"","Confort","Securite","Qualite","Force","Maintien","Puissance","Competition","Muscle","Beaute","Galbant","Silhouette","Douceur","Se_defouler","Energie","Legerete","Technicite","Se_relaxer","Bien_etre","Liberte","Fluidite","Resistance","Inconfort","Repetition","Intensite","Ralentissement","Acceleration","Nouveaute","Endurance","Impact","Recuperation","Tolerance","Decouragement","Perseverance","Objectif","Passivite","Brulure","Fatigue","Transpiration","Rythme","Difficulte","Facilite","Lent","Rapide","Ennuyeux","Regulier","Equilibre","Culpabilite","Challenge","Progression","Accompagnement","Lassitude","Confiance_en_soi","Actif","Stretchcing","Efficacite","Discipline","Muscultation","Cardio","Vital","Depassement","Calme","Serenite","Sexy","Plaisir","Groupe","Partage","Role","Performance","Meilleur","Individualiste","detente","clust"
"etudiant_153","0.068519304200255","0.014000848536275","0.010818837505303","0.0046669495120916","0.0038184132371659","0.0063640220619431","0.0046669495120916","0.081883750530335","0.062367416207043","0.12749257530759","0.06936784047518","0.093126856173101","0.093126856173101","0.079550275774289","0.0046669495120916","0.0029698769622401","0","0.0072125583368689","0.00063640220619431","0.0072125583368689","0.0072125583368689","0.0048790835808231","0.0038184132371659","0.0061518879932117","0.0046669495120916","0.092278319898176","0.12261349172677","0.12240135765804","0.17904115400933","0.33750530335172","0.38565973695375","0.33899024183284","0.10161221892236","0.16546457361052","0.21807382265592","0.22995333050488","0.14467543487484","0.14488756894357","0.11030971574035","0.10352142554094","0.15846414934238","0.54879083580823","0.67288926601612","0.71913449299958","0.12409843020789","0.15846414934238","0.17246499787866","0.79465422146797","0.12431056427662","0.18243529910904","0.22040729741196","0.1862537123462","0.12749257530759","0.16207042851082","0.17585914297836","0.099915146372507","0.093975392448027","0.97284683920238","0.16546457361052","0.40602460755197","0.20343657191345","0.11030971574035","0.13258379295715","0.48154433602037","0.14700890963089","0.099915146372507","0.10712770470938","0.10691557064064","0.11052184980908","0.14467543487484","0.20301230377599","1"
"etudiant_154","0.28114978025894","0.58985627746763","0.03646513837748","0.020192421902839","0.022330443045492","0.031832759235063","0.015084926950944","0.030644969711367","0.17341727045968","0.37605416320228","0.057607791899275","0.094429267133864","0.25739398978501","0.0086708635229837","0.10226867799026","0.081838698182682","0.05950825513719","0.065209644850932","0.1118897731322","0.10214989903789","0.23791424159639","0.43449340776814","0.71576196697945","0.020073642950469","0.19539137664806","0.01983608504573","0.1506117116047","0.027794274854496","0.046798907233638","0.43294928138734","0.18303836560161","0.37937997386863","0.094310488181494","0.047986696757335","0.058676802470602","0.1091578572277","0.027913053806865","0.1091578572277","0.92315001781684","0.017698063903076","0.21118897731322","0.14170329017698","0","0.48948806271529","0.12887516332106","0.034802233044304","0.24848556835729","0.43176149186364","0.034089559330087","0.078156550659223","0.20572514550422","0.044542107138615","0.31987171873144","0.053450528566338","0.02969473809241","0.028982064378192","0.014134695331987","0.018291958664925","0.019479748188621","0.03290176980639","0.07257393989785","0.024706022092885","0.094666825038603","0.034564675139565","0.040622401710417","0.048105475709704","0.022805558854971","0.05285663380449","0.098348972562062","0.074593182088134","0.21962228293146","1"
"etudiant_155","0.53424015009381","0.31003752345216","0.23030018761726","0.18081613508443","0.19230769230769","0.17682926829268","0.15806754221388","0.1655722326454","0.93363039399625","0.35952157598499","0.34826454033771","0.70919324577861","0.23405253283302","0.13508442776735","0.32551594746717","0.18832082551595","0.3062851782364","0.18081613508443","0.9641181988743","0.1655722326454","0.21130393996248","0.44441838649156","0.19090056285178","0.1655722326454","0.18832082551595","0.15830206378987","0.15009380863039","0.13156660412758","0.12007504690432","0.16932457786116","0.15126641651032","0.073405253283302","0.0023452157598499","0.0021106941838649","0.0021106941838649","0.0021106941838649","0.0021106941838649","0.0025797373358349","0.0056285178236398","0.0058630393996248","0.0058630393996248","0.0058630393996248","0.0021106941838649","0.0060975609756098","0.0058630393996248","0.0060975609756098","0.0058630393996248","0.0058630393996248","0.0021106941838649","0.0058630393996248","0.0060975609756098","0.0021106941838649","0.0058630393996248","0.0021106941838649","0.0058630393996248","0.0025797373358349","0.0056285178236398","0.0098499061913696","0.0058630393996248","0.0021106941838649","0","0.0082082551594747","0.0058630393996248","0.0058630393996248","0.0098499061913696","0.010084427767355","0.0053939962476548","0.0060975609756098","0.0096153846153846","0.0098499061913696","0.0058630393996248","1"
"etudiant_156","0.046923611482333","0.057860693857914","0.068968835195381","0.080590153418506","0.092051103864863","0.10055059603357","0.11070722189555","0.11970919976479","0","0","0.16100924787513","0","0.18340728069706","0.19294381782221","0","0","0","0.2466028759288","0.26147431442775","0.2710108515529","0.28035494734591","0","0.31288822365959","0.32170845138184","0","0.34573154434169","0","0.37627626022345","0.38514994387128","0.40458651841557","0","0.43089752499064","0.46567595017908","0.47534078152563","0","0.5009889346234","0.50976639760517","0","0.55811193670818","0","0","0","0.63622173517934","0","0.66399743411557","0","0","0","0.72006200887368","0","0","0","0.82432244614315","0","0.84410113861122","0.8528251456674","0.8640722724114","0.87294595605923","0.88171272785588","0.89028705832041","0","0","0","0.93429197626557","0","0","0","0.98854974073876","1","0","0","3"
"etudiant_157","0.014814227996514","0.021317508444182","0.027359869790354","0.033092551115208","0.046920124160083","0.059213700820292","0.065839412904295","0.073934304624315","0","0.19277941420063","0","0","0.23621383765565","0.24225619900182","0","0.29126486284056","0","0.3078219411896","0.31561435474927","0.3213326323522","0.32940591848934","0","0.35833579396916","0.36472384464146","0","0.37887550142957","0","0.39839254463353","0.40972827378595","0.41901867442547","0","0","0.46147364478981","0.46835862386841","0","0","0.49334187954167","0.49996759162568","0.5067373409289","0","0.52495084729894","0","0.54306352761554","0","0.56151469539729","0.56888940102122","0","0.64777858598662","0.65912871886095","0.66521429137289","0","0.67806961318805","0.68364385357176","0","0.70726595752342","0.74008483792212","0","0.79791578143792","0.80430383211022","0.81090793861134","0.81814580887701","0.82423858324991","0","0","0.95863251064075","0.96439399940945","0.97199196272317","0.98962932021634","1","0","0","3"
"etudiant_158","0.081942024908298","-0.098259016003203","0.10802973414558","0.11767060885749","0.13180190220626","0.13993875718196","0","0.1685908741709","0.20737077873597","0.22210800809357","0.23241974052955","-0.27264956340147","0.29495017258356","-0.30938443393674","-0.32068081238706","-0.33700862376784","-0.37235849771151","0.38635994762982","0.40570661876887","0","0","0","0.45812008353261","0","-0.48962875599173","-0.50141204730629","0.51428818749391","-0.53097306830847","0.54234518875989","0.55869464071241","0.57049957259871","0","-0.61221177463509","0.62322682565273","0","-0.64700981399929","0.68867873489218","0","0.69309341152793","0.71751479674093","0.72094482736234","0.72439649855549","0","0","0","-0.76572999058635","0","-0.7953018318744","0.80435841114922","-0.81185686925849","0","0.82650753632911","-0.83433060301453","0.84068211082137","0.84278124628053","0","-0.85155649812268","0.85864378536881","0","0.87722221621095","-0.88511020461161","0.88964390439195","0","-0.92092535084777","0","0.93650656250338","0","-0.96914054469319","0.98018805656845","-0.99106244386977","1","1"
"etudiant_159","0","0","0","0","0","0","0.11435893418682","0","0","0","0","0","0.30553161964659","0.31603979453664","0","0.3381640349601","0","0","0","0","0","0","0","0.43941852527446","0","0.46023344039213","0","0","0","0","0","0","0","0","0","0","0","0.63159838404638","0","0","0.66982620664958","0","0.6900703902237","0","0","0","0","0.7433498584362","0","0","0","0","0.80088183618886","0","0","0","0","0","0","0","0","0","0","0.92672254613413","0.93793574234268","0","0","0","0.98785796618136","1","0","2"
"etudiant_160","0","0","0","0.069255457414923","0.083419537943291","0.094360892284024","0.10677435611788","0","0","0","0.17728972706294","0","0.20899976127954","0.22186414153471","0","0.24789793374181","0","0","0","0","0.32123816344394","0","0.35518951751943","0.36663483727222","0","0.39374287154187","0","0.41853001246651","0.43721651945572","0.45049202938914","0","0","0","0.50828890480359","0.52007904299621","0","0.54316861621708","0.56410970531286","0.57949391262831","0.59119121508713","0","0","0.62592504177608","0","0.6503673642609","0","0","0.69346966923954","0.71003421659903","0","0","0.76402482692767","0.77764515530092","0","0.805283679478","0.82113206546245","0.83867801915069","0.84989788069282","0.85943343677886","0.87602450863372","0","0","0","0","0","0","0","0","0.98806397708284","1","0","3"
"etudiant_161","0","0","0.052865633182328","0.060928473463281","0.07125223390549","0.077968496737459","0.085856780682432","0.10117617721624","0","-0.13124142803707","-0.14908773533935","-0.15730019533685","0.18124766219193","0.18863721374839","0","0.20981671584722","0","0","-0.27692947092806","-0.29443497776485","0.30701134616184","-0.32463322388928","0","0.35282822825319","0","0.37100702381447","0.39404014795727","0.4009392793317","0.40894393416732","-0.42704791987033","0","0","0.45631519886954","0.46329745230871","0","0.48219940983334","0.49180832051868","0.50034495656872","0.52719338348365","0.53400939279332","0","0","0.55727525871743","0","0.58568638044969","0","0","0.61812892232243","0.62647437762354","-0.64782012385188","0","0.66686338888658","0.68886579942646","0","0.71075183907568","0","-0.76350941357383","0.77561198620174","0.79872823240929","0.8068076971032","0","0","0","0.86510120111384","0.9134948672125","0","-0.96210465067952","0.97183824446199","0.97839657537093","-1","0","2"
"etudiant_162","0.021728937367356","0.02603524011648","0.028589408222694","0.030773407038152","0.033056117664479","0.042026553477124","0.059523221953507","0.06684023493411","0.079635753417896","0.10046394551108","0.1046221805439","0.11121119391935","0.1166403435171","0.12229159468931","0","0.15676669463501","0.16767434973595","0.1780390898771","0.18647894970633","0.20029860322788","0.21335324021519","0","0.24411430827698","0.25509599723607","0.27038398894428","0.27969991609496","0.29031143576329","0.30141651448596","0.3125586101377","0.33676768175312","0","0","0.37437688169389","0.3843714525443","0","0","0.43292532451508","0.45147080598194","0.60955777108731","0.62512955925176","0","0","0.67226444894132","0","0.69141454024974","0.71093480084892","0","0.73440353388283","0.74317654607374","0.75123389763585","0","0.773024529885","0.78148906766695","0.79279157001135","0.80153990424954","0.81336064360101","0.85151275850155","0.86283993879868","0.87483342381916","0.88448250333152","0.89316914268792","0.90229998519323","0.923905532797","0.93260451112976","0","0.96579635753418","0.97501357287399","0.98360150041952","0.98882088741918","0.9936947830808","1","3"
"etudiant_163","0.89151873767258","0.41863905325444","0.38412228796844","0.41814595660749","0.41863905325444","0.25246548323471","0.14546351084813","0.17800788954635","0.18047337278107","0.22090729783037","0.1577909270217","0.018244575936884","0","0.014299802761341","0","0.012820512820513","0.007396449704142","0.01232741617357","0.016272189349112","0.009861932938856","0.02810650887574","0.0088757396449704","0.010355029585799","0.018244575936884","0.016272189349112","0.038461538461538","0.013806706114398","0.0078895463510848","0.046844181459566","0.29881656804734","0.17406311637081","0.19674556213018","0.17011834319527","0.16420118343195","0.16173570019724","0.15483234714004","0.11390532544379","0.13806706114398","0.1543392504931","0.1543392504931","0.12278106508876","0.17061143984221","0.16765285996055","0.18195266272189","0.1439842209073","0.15877712031558","0.17751479289941","0.13806706114398","0.23717948717949","0.16913214990138","0.14349112426036","0.14250493096647","0.10848126232742","0.15285996055227","0.13165680473373","0.17011834319527","0.14694280078895","0.17209072978304","0.1370808678501","0.19773175542406","0.17011834319527","0.17455621301775","0.17899408284024","0.17998027613412","0.17011834319527","0.1543392504931","0.46400394477318","0.1336291913215","0.1508875739645","0.87721893491124","0.18786982248521","1"
"etudiant_164","0.67427701674277","0.46499238964992","0.37138508371385","0.31735159817352","0.64383561643836","0.50228310502283","0.35844748858448","0.32420091324201","0.64992389649924","0.72450532724505","0.82267884322679","0.60045662100457","0.88508371385084","0.32876712328767","0.26788432267884","0.23059360730594","0.2427701674277","0.37823439878234","0.35388127853881","0.30517503805175","0.32876712328767","0.30441400304414","0.39497716894977","0.49771689497717","0.62557077625571","0.42770167427702","0.63774733637747","0.52663622526636","0.46803652968037","0.32648401826484","0.39041095890411","0.41628614916286","0.18112633181126","0.044901065449011","0.0083713850837139","0.034246575342466","0.019786910197869","0.010654490106545","0.019025875190259","0.032724505327245","0.045662100456621","0.020547945205479","0.046423135464231","0.044901065449011","0.0220700152207","0.046423135464231","0.04337899543379","0.032724505327245","0.033485540334855","0.020547945205479","0.020547945205479","0.022831050228311","0.031202435312024","0.033485540334855","0.020547945205479","0.033485540334855","0.032724505327245","0.02130898021309","0.02130898021309","0.044901065449011","0.020547945205479","0.032724505327245","0.02130898021309","0.033485540334855","0.0076103500761035","0.020547945205479","0.02130898021309","0.0083713850837139","0.0091324200913242","0.032724505327245","0","2"
