"","cluster3","cluster4","cluster5","Confort","Securite","Qualite","Force","Maintien","Puissance","Competition","Muscle","Beaute","Galbant","Silhouette","Douceur","Se_defouler","Energie","Legerete","Technicite","Se_relaxer","Bien_etre","Liberte","Fluidite","Resistance","Inconfort","Repetition","Intensite","Ralentissement","Acceleration","Nouveaute","Endurance","Impact","Recuperation","Tolerance","Decouragement","Perseverance","Objectif","Passivite","Brulure","Fatigue","Transpiration","Rythme","Difficulte","Facilite","Lent","Rapide","Ennuyeux","Regulier","Equilibre","Culpabilite","Challenge","Progression","Accompagnement","Lassitude","Confiance_en_soi","Actif","Stretchcing","Efficacite","Discipline","Muscultation","Cardio","Vital","Depassement","Calme","Serenite","Sexy","Plaisir","Groupe","Partage","Role","Performance","Meilleur","Individualiste","detente"
"236","1","2","2",0.942120985810306,0.169529499626587,0.160194174757282,0.159820761762509,0.160194174757282,0.184466019417476,0.179238237490665,0.500746825989544,0.299477221807319,0.867811799850635,0.302464525765497,0.229648991784914,0.25429424943988,0.23898431665422,0.166168782673637,0.159073935772965,0.117625093353249,0.123973114264376,0.0332337565347274,0.00896191187453323,0.117251680358476,0.0997012696041822,0.10604929051531,0.110903659447349,0.0276325616131441,0.0141896938013443,0.0153099327856609,0.0130694548170276,0.0160567587752054,0.0156833457804332,0.025765496639283,0.0212845407020164,0.0175504107542943,0.023898431665422,0.020537714712472,0.0336071695294996,0.0149365197908887,0.0197908887229276,0.80470500373413,0.405153099327857,0.143764002987304,0.0799103808812547,0.0451829723674384,0.0268857356235997,0.0082150858849888,0.0130694548170276,0.0224047796863331,0.0041075429424944,0.0216579536967887,0.0253920836445108,0.0123226288274832,0.0231516056758775,0.0100821508588499,0.32150858849888,0.111650485436893,0.0825242718446602,0.0802837938760269,0.0631067961165049,0.082150858849888,0.0746825989544436,0.0328603435399552,0.0149365197908887,0.0123226288274832,0.011949215832711,0.0115758028379388,0,0.0175504107542943,0.0134428678117999,0.00746825989544436,0.0134428678117999,0.00522778192681105
"237","1","2","2",0.265573770491803,0.259016393442623,0.122950819672131,0.0432377049180328,0.0795081967213115,0.0432377049180328,0.0598360655737705,0.0397540983606557,0.129508196721312,0.0729508196721311,0.0598360655737705,0.249180327868852,0.0995901639344262,0.0629098360655738,0.312295081967213,0.166188524590164,0.302254098360656,0.112909836065574,0.119467213114754,0.142827868852459,0.0797131147540984,0.428483606557377,0.594672131147541,0.126024590163934,0.46844262295082,0.126024590163934,0.219262295081967,0.0530737704918033,0.877049180327869,0.0729508196721311,0.176024590163934,0.385450819672131,0.129508196721312,0.402049180327869,0.42827868852459,0.302254098360656,0.0829918032786885,0.0797131147540984,0.0698770491803279,0.109426229508197,0.26905737704918,0.652254098360656,0.527049180327869,0.146106557377049,0.0963114754098361,0.152663934426229,0.156147540983607,0.0797131147540984,0.0963114754098361,0.435040983606557,0.116188524590164,0.0997950819672131,0.092827868852459,0.106352459016393,0.0829918032786885,0.0995901639344262,0.0465163934426229,0.0198770491803279,0.0133196721311475,0.129508196721312,0.0463114754098361,0.0198770491803279,0.0299180327868852,0,0.0497950819672131,0.023155737704918,0.00327868852459016,0.0266393442622951,0.146106557377049,0.0930327868852459,0.165983606557377
"238","1","2","2",0.140612928148339,0.0985063095544682,0.146149884110224,0.0197012619108936,0.223796033994334,0.0435230491887716,0.0378573268091682,0.0343806335307752,0.300154519701262,0.105588462528972,0.0983775431367499,0.264614988411022,0.214653618336338,0.0399175894926603,0.193278392995107,0.220705639969096,0.0790625804790111,0.0545969611125419,0.0594900849858357,0.135204738604172,0.0539531290239506,0.0370847283028586,0.759206798866855,0.149884110224054,0.111898016997167,0.0469997424671646,0.180659284058718,0.0874323976306979,0.107391192377028,0.0951583826937935,0.161601854236415,0.0663147051249034,0.246587689930466,0.0428792171001803,0.081509142415658,0.110867885655421,0.0728817924285346,0.010945145506052,0.0370847283028586,0.0620654133402009,0.0417203193407159,0.081509142415658,0.0131341746072624,0.0588462528972444,0.0673448364666495,0.0110739119237703,0.003476693278393,0.0657996394540304,0.0140355395312902,0.078032449137265,0.00656708730363121,0.0175122328096832,0,0.539144990986351,0.173577131084213,0.0672160700489312,0.0117177440123616,0.155807365439093,0.327581766675251,0.89943342776204,0.0204738604172032,0.0148081380375998,0.0172546999742467,0.0187998969868658,0.0767447849600824,0.0436518156064898,0.180272984805563,0.275946433170229,0.154133402008756,0.0508627349987123,0.112670615503477
"239","1","1","1",0.12262156448203,0.128195271958486,0.0941764366711513,0.00711128195271959,0.044974053430713,0.0121083990005766,0.0124927926196425,0.065154718431674,0.00730347876225255,0.085527580242168,0.025177782048818,0.0680376705746685,0.0418989044781857,0.879876994041899,0.0570824524312896,0.00922544685758216,0.0595810109552181,0.020180665000961,0.0795694791466462,0.0167211224293677,0.0236402075725543,0.0638093407649433,0.0807226600038439,0.0770709206227177,0.0582356332884874,0.0534307130501634,0.0887949260042283,0.0236402075725543,0.176052277532193,0.0246011916202191,0.128003075148953,0.112819527195849,0.0543916970978282,0.0543916970978282,0.0995579473380742,0.15837017105516,0.120507399577167,0.0541995002882952,0.300211416490486,0.0232558139534884,0.154334038054968,0.0186430905246973,0.00922544685758216,0.0570824524312896,0.256006150297905,0.0134537766673073,0.136459734768403,0.543724774168749,0,0.0182586969056314,0.527964635787046,0.0390159523351912,0.0136459734768403,0.0513165481453008,0.0563136651931578,0.142225639054392,0.00768787238131847,0.0267153565250817,0.0159523351912358,0.0276763405727465,0.0478570055737075,0.0513165481453008,0.0392081491447242,0.0536229098596963,0.0480492023832404,0.0171055160484336,0.216413607534115,0.020180665000961,0.324236017682107,0.140688064578128,0.103401883528733
"240","3","4","5",0.03295302382743,0.0464350569547114,0.0567345965478658,0.0690885411889869,0.0838087202157125,0.0947044041308216,0,0.123942990259919,0.137571766604912,0,0.157620558724801,0,0.195654566465506,0.20406478713062,0.214309298017132,0.229167048810463,0,0.251866390300273,0.275886420749491,0.305647779591687,0.314489058458829,0,0.343938587963388,0.369481079296366,0,0,0,0.42402369902966,0,0,0.459581414971477,0,0.479914522075683,0.49450630078691,0,0.519599391015646,0,0.544105508373535,0.553157730616138,0.573362437404846,0.594044059651118,0.607837922116037,0.616110571014546,0,0.680163985545793,0.690885411889869,0,0.71358475337968,0.723966836032797,0.735293578149935,0.761358842196012,0.772382926426619,0.784021497881395,0.796733129115689,0.805152521231909,0.815727204358274,0.825696571711576,0.83541830988499,0,0,0.862987691912614,0.874690463525139,0.884393858796339,0.893051708641341,0.903360419685603,0,0,0,0,1,0
"241","1","1","3",0.282977155490052,0.279783836895112,0.296487349545566,0.334561532792926,0.279538197003193,0.665438467207074,0.295996069761729,-0.4114468189634,0,0.834684352738885,-0.630557602554655,0,0.58388602309015,0,0.384917710636207,0.313927781871776,0,0.635716040284942,0.312945222304102,0.249815770081061,0.258413166298207,1,0,0.296978629329403,0.317612380250553,0,0,0,0,0,0,0.589044460820437,0.338491771063621,0.504298698108573,0,0,0,0.287398673544584,0.330876934414149,0.266273642839597,0.224514861213461,0,0.274871039056743,0,0,0,0,0.267010562515352,0.211250307049865,0,0.295996069761729,0.30066322770818,0.851879145173176,0,0.236551215917465,0.394497666421027,0,0,0,0.262343404568902,0.335298452468681,0.194055514615574,-0.635961680176861,0.359371161876689,0.301400147383935,0.384672070744289,0.352247605011054,0.211004667157946,-0.39867354458364,0,0
"242","1","1","3",0.226357450354118,0.245938064157756,0.129287598944591,0.133592556589363,0.185252048326621,0.135675600611026,0,0.116233856408832,0.202749618108596,0,0.133453686987918,0.196222746840717,0.140119427857242,0.127065685321483,0.490070823496737,0.202610748507152,0.169976392167755,0.114011942785724,0,0,0,0,1,0.427162894042494,0.183307873906402,0.148590473545341,0.122621858075267,0,-0.492292737119844,0.183307873906402,0,0.146646299125122,0.895986668518261,0,0,0,0.230801277600333,0.144285515900569,0,0.209276489376475,0.105540897097625,0.15511734481322,0.356061658103041,0.197889182058048,0,0,0,0,0.338702957922511,0.153173170393001,0,0.129426468546035,0.13775864463269,0,0.287182335786696,0.137897514234134,0.146507429523677,0.230940147201777,0.273711984446605,0,0.261074850715178,0.139980558255798,0,0.749201499791696,0,0,0,0.157339258436328,0,0.334398000277739,0.176781002638522
"243","1","2","2",0.232028053769725,0.101402688486265,0.0455873758036236,0.0426651081239042,0.048801870251315,0.00789012273524255,0.0333138515488019,0.0566919929865576,0.737580362361192,0.745470485096435,0.312098188194039,0.516364699006429,0.132378725891292,0.0619520748100526,0.0520163646990064,0.279076563413209,0.11864406779661,0.0473407364114553,0.175043834015196,0.492694330800701,0.156341320864991,0.208065458796026,0.284336645236704,0.0426651081239042,0.350379894798364,0.436002337814144,0.0563997662185856,0.0531852717708942,0.296025715955582,0.101110461718293,0.118351841028638,0,0.345704266510812,0.189947399181765,0.4114552893045,0.18468731735827,0.203682057276447,0.194038573933372,0.0616598480420806,0.246347165400351,0.252776154295734,0.176212741087084,0.0727644652250146,0.335184102863822,0.201344243132671,0.776154295733489,0.134716540035067,0.0885447106954997,0.283459964932788,0.104909409701929,0.199590882524839,0.291934541203974,0.137638807714787,0.128579777907656,0.430157802454705,0.0143191116306254,0.0137346580946815,0.0187025131502046,0.0426651081239042,0.0850379894798364,0.12010520163647,0.0482174167153711,0.177673874926943,0.246639392168323,0.228813559322034,0.102279368790181,0.824663939216832,0.0429573348918761,0.0371127995324372,0.246347165400351,0.0572764465225015
"244","1","2","2",0.388001047943411,0.186009955462405,0.165313073094053,0.106366256222164,0.305213518470003,0.156405554100079,0.25465024888656,0.138852501964894,0.190725700812156,0.203824993450354,0.117107676185486,0.160335341891538,0.266701598113702,0.0589468168718889,0.106366256222164,0.0709981660990306,0.312549122347393,0.0634005763688761,0.288184438040346,0.184700026198585,0.816609903065235,0.278752947340844,0.734870317002882,0.215614356824732,0.181818181818182,0.173696620382499,0.253078333769976,0.106628242074928,0.172910662824208,0.0199109248100603,0.186533927167933,0.581346607283207,0.0885512182342154,0.0620906471050563,0.169504846738276,0.130468954676448,0.0204348965155882,0.0222687974849358,0.0610427036940005,0.00340581608593136,0.19963321980613,0.170290804296568,0.0314383023316741,0.123657322504585,0.0827875294734084,0.707361802462667,0.168194917474456,0.0261985852763951,0.0345821325648415,0.0751899397432539,0.447733822373592,0.0856693738538119,0.0888132040869793,0.143044275609117,0.0419177364422321,0.0620906471050563,0,0.0343201467120776,0.0924810060256746,0.0793817133874771,0.182080167670946,0.0408697930311763,0.254912234739324,0.245480744039822,0.0497773120251506,0.0335341891537857,0.199109248100603,0.016243122871365,0.181294210112654,0.139376473670422,0.267487555671994
"245","1","2","2",0.0182416678096283,0,0.0953230009600878,0.10327801398985,0.871073926759018,0.0802359072829516,0.465779728432314,0.115896310519819,0.0491016321492251,0.720614456178851,0.121793992593609,0.367027842545604,0.0469071457961871,0.0544506926347552,0.157317240433411,0.0632286380469071,0.0425181730901111,0.0357975586339322,0.0336030722808943,0.126182965299685,0.331504594705802,0.143327389932794,0.301879028939789,0.410094637223975,0.312988616102044,0.36551913317789,0.897956384583733,0.307913866410643,0.0822932382389247,0.0914826498422713,0.0802359072829516,0.411603346591688,0.0290769441777534,0.0314085859278563,0.782060074063914,0.161294746948292,0.1913317789055,0.0127554519270333,0.0135783843094226,0.0714579618707996,0.327115621999726,0.367850774927993,0.0958716225483473,0.0646001920175559,0.106981209710602,0.0748868467974215,0.0811959950624057,0.0315457413249211,0.0112467425593197,0.137292552461939,0.0224934851186394,0.714030997119737,0.0379920449869702,0.173638732684131,0.0803730626800165,0.106844054313537,0.320395007543547,0.0512961185022631,0.0920312714305308,0.17981072555205,0.195857907008641,0.150048004388973,0.0194760663832122,0.44794952681388,0.17501028665478,0.063365793443972,0.424084487724592,0.061171307090934,0.0326429845014401,0.62803456316006,0.0728295158414484
"246","1","2","2",0.122920517560074,0.0828712261244609,0.0463647566235367,0.424984596426371,0.0428219346888478,0.116142945163278,0.0566851509550216,0.0961182994454713,0.113216266173752,0.411121380160197,0.130622304374615,0.0955021565003081,0.188693776956254,0.147874306839187,0.129852125693161,0.105668515095502,0.117837338262477,0.0948860135551448,0.0762476894639556,0.0676216882316698,0.069932224276032,0.0686999383857055,0.182994454713493,0.18037584719655,0.267714109673444,0.145255699322243,0.0497535428219347,0.0685459026494147,0.0198706099815157,0.0184842883548983,0.0429759704251386,0.0548367221195317,0.00308071472581639,0.0186383240911892,0,0.0155576093653728,0.00292667898952557,0.0378927911275416,0.0787122612446088,0.0599199014171288,0.0685459026494147,0.0953481207640172,0.0797905113986445,0.23875539125077,0.0700862600123229,0.816235366605052,0.132932840418977,0.0830252618607517,0.0579174368453481,0.13539741219963,0.112908194701171,0.187769562538509,0.355976586568084,0.180221811460259,0.147104128157733,0.140326555760936,0.110443622920518,0.115372766481824,0.0958102279728897,0.105052372150339,0.135705483672212,0.0975046210720887,0.995532963647566,0.372458410351201,0.20686999383857,0.667128773875539,0.12784966112138,0.129081947011707,0.142020948860136,0.239987677141097,0.190234134319162
"247","2","3","4",0.624187256176853,0.362375379280451,0.287819679237104,0.403987863025574,0.355006501950585,0.253142609449502,0.273948851322063,0.313394018205462,0.253142609449502,0.348071087993065,0.308625921109666,0.224534026874729,0.212397052449068,0.245340268747291,0.23840485478977,0.232769830949285,0.375812743823147,0.670134373645427,0.328565236237538,0.279150411790204,0.239705244906805,0.294755093194625,0.342002600780234,0.65149544863459,0.342002600780234,0.327698309492848,0.286952752492414,0.486779367143476,0.402687472908539,0.342436064152579,0.610316428261812,0.300823580407455,0.959687906371912,0.842219332466407,0.416124837451235,0.342436064152579,0.567837017771998,0.725617685305592,0.754226267880364,0.326831382748158,0,0,0.383181621153013,0,0.431729518855657,0.328565236237538,0,0.348938014737755,0.52752492414391,0.622019939315128,0,0.534026874729085,0.383615084525358,1,0.430862592110967,0.64369310793238,0.506285218899003,0.856523623753793,0.375812743823147,0.519289120069354,0.390550498482878,0.478977026441266,0,0.383615084525358,0.629822280017339,0.389683571738188,0.293021239705245,0.395752058951019,0.307325530992631,0,0.376246207195492
"248","1","1","3",0.137998155926647,0,0.21719086159205,0.15900010244852,0.107775842639074,0.0900522487450056,0.116791312365536,0,0,0.39924188095482,0.0971211965987091,0.503432025407233,0.284397090462043,1,0.0986579243929925,0.20520438479664,0.100399549226514,0.0883106239114845,0.176621247822969,0.128982686200184,0.277533039647577,0,0.104190144452413,0.0917938735785268,0,0.0851347198032988,0.102141174060035,0.121811289826862,0.097223645118328,0.0847249257248233,0,0,0.123552914660383,0.0883106239114845,0,0,0,0.0901546972646245,0.100604446265752,0.114844790492777,0.0883106239114845,0,0.0738653826452208,0.104190144452413,0.22087900829833,0.111259092306116,0,0.095379571765188,0.109517467472595,0.095379571765188,0.128982686200184,0.081241676057781,0.113000717139637,0.0971211965987091,0.0636205306833316,0.0176211453744493,0.0106546460403647,0.0123962708738859,0.127650855445139,0.144349964143018,0.169552299969265,0.102448519618891,0,0.104190144452413,0.0884130724311034,0.137998155926647,0,0.0918963220981457,0.095379571765188,0.0988628214322303,0.109517467472595
"249","1","1","1",0.940677966101695,0.549742078113486,0.219233603537214,0.158069270449521,0.125644804716286,0.081798084008843,0.205600589535741,0.100221075902727,0.0243183492999263,0.0243183492999263,0.0243183492999263,0.0121591746499631,0.809137803979366,0.0158437730287399,0.000736919675755343,0.00626381724392041,0.000368459837877671,0.0305821665438467,0,0.0957995578481945,0.024686809137804,0.0121591746499631,0.0184229918938836,0.0125276344878408,0.00626381724392041,0.0121591746499631,0.0184229918938836,0.00626381724392041,0.0125276344878408,0.0128960943257185,0.0117907148120855,0.0125276344878408,0.000368459837877671,0.0191599115696389,0.0173176123802505,0.0184229918938836,0.0128960943257185,0.0117907148120855,0.0184229918938836,0.0180545320560059,0.0184229918938836,0.0125276344878408,0.0132645541635962,0.0114222549742078,0.0121591746499631,0.0184229918938836,0.0128960943257185,0.0187914517317612,0.0176860722181282,0.119380987472366,0.0125276344878408,0.0184229918938836,0.0191599115696389,0.0243183492999263,0.114959469417833,0.022476050110538,0.0180545320560059,0.86072218128224,0.024686809137804,0.0243183492999263,0.0239498894620486,0.0302137067059691,0.0184229918938836,0.0305821665438467,0.0416359616801769,0.024686809137804,0.0187914517317612,0.0674281503316139,0.0228445099484156,0.0243183492999263,0.0184229918938836
